2024-02-17 19:06:51,日用百货,湖北悦联商业管理有限公司,/,P800210414381020240217190649,支出,14.37,花呗&红包,交易成功,2024021722001482561402411652	,312019011062861739002124021719065195612591	,,
2024-02-17 18:34:09,餐饮美食,武汉市牛一品面馆幸福路店,/,武汉市洪山区涂显平牛杂萝卜面馆牛杂萝卜面馆,支出,9.24,花呗&红包,交易成功,2024021722001482561400679669	,581266000048180000138352425222324021718340933634	,,
2024-02-17 12:16:18,餐饮美食,武汉市牛一品面馆幸福路店,/,武汉市洪山区涂显平牛杂萝卜面馆牛杂萝卜面馆,支出,5.00,花呗,交易成功,2024021722001482561403753909	,111266000048180000138352428822324021712161713543	,,
2024-02-17 09:48:37,交通出行,武汉地铁运营有限公司,whq***@163.com,武汉东站-虎泉,支出,4.00,花呗,交易成功,2024021722001482561403425178	,202402171758669743806513152	,,
2024-02-17 02:26:50,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.16-收益发放,不计收支,0.12,余额宝,交易成功,20240217395720951561	,	,,
2024-02-16 21:06:48,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP1724021621501375104141005988,支出,50.96,花呗,交易成功,2024021622001482561400027530	,XP1724021621501375104141005988	,,
2024-02-16 18:36:11,交通出行,阿斯**店,tho***@service.aliyun.com,黄冈东到武汉东的火车票,支出,54.00,花呗,交易成功,2024021622001182561459653247	,T6800P3778749072333375809	,,
2024-02-16 18:31:45,交通出行,阿斯**店,tho***@service.aliyun.com,黄冈东到武汉东的火车票,不计收支,48.00,,交易关闭,2024021622001182561457787851	,T6800P3779317263423375809	,,
2024-02-16 15:59:27,日用百货,鄂州市西山园林绿化综合服务有限,/,3,支出,2.82,花呗&红包,交易成功,2024021622001482561457417140	,9020160923019582211301202402164199093008	,,
2024-02-16 15:43:14,日用百货,**玲,133******92,收钱码收款,支出,12.48,花呗&红包,交易成功,2024021622001482561457354011	,17080693939122386482563	,,
2024-02-16 03:14:11,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.15-收益发放,不计收支,0.12,余额宝,交易成功,20240216390276377561	,	,,
2024-02-15 14:01:59,文化休闲,湖北黄冈横店电影城,hd4***@163.com,卖品,支出,40.00,花呗,交易成功,2024021522001482561455120829	,4206460112024021514015911419	,,
2024-02-15 13:34:38,日用百货,盒子一百,/,条码支付-黄冈居然之家店-E2301218002502924021500090053,支出,24.90,花呗,交易成功,2024021522001482561455558175	,93126600004836000083620240215688356697	,,
2024-02-15 13:10:23,充值缴费,中国联通,z97***@service.aliyun.com,为17607126278话费充值,支出,50.00,花呗,交易成功,2024021522001482561455694521	,2024021500003100005613269029	,,
2024-02-15 07:45:15,交通出行,武汉地铁运营有限公司,whq***@163.com,武昌火车站-武汉火车站,支出,4.86,花呗&红包,交易成功,2024021522001482561456369256	,202402151757913923888119808	,,
2024-02-15 07:34:36,交通出行,阿斯**店,tho***@service.aliyun.com,武汉到黄冈东的火车票,支出,114.00,花呗,交易成功,2024021522001182561454579914	,T6800P3777573495740375809	,,
2024-02-15 07:32:33,交通出行,阿斯**店,tho***@service.aliyun.com,武汉到黄冈东的火车票,不计收支,98.00,,交易关闭,2024021522001182561456746298	,T6800P3777528278777375809	,,
2024-02-15 03:31:36,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.14-收益发放,不计收支,0.12,余额宝,交易成功,20240215384936402561	,	,,
2024-02-14 22:37:42,商业服务,**梅,180******85,收钱码收款,支出,159.50,余额宝&红包,交易成功,2024021422001482561451484716	,47079214611122386482563	,,
2024-02-14 21:49:18,投资理财,中国邮政储蓄银行,zfb***@gtfund.com,余额宝-转出到银行卡,不计收支,1000.00,中国邮政储蓄银行储蓄卡(5584),交易成功,20240214019130201010560034298975	,LC2024021421491820881223864825630471	,,
2024-02-14 17:04:45,家居家装,**英,zfb_tw*****fe8ev,收钱码收款,支出,210.90,余额宝&红包,交易成功,2024021422001482561452239689	,47079014843122386482563	,,
2024-02-14 16:15:34,交通出行,西安市轨道交通集团有限公司综合办公室,xia***@aliyun.com,西安地铁-乘车_2024-02-14 15:53-16:15,支出,2.62,花呗&红包,交易成功,2024021422001482561452279385	,202402141615293304337F	,,
2024-02-14 11:12:52,日用百货,丰e足食能量站,wan***@mail.feng1.com,丰宜能量站消费订单号：36415748410090000，消费时间：2024-02-14 11:12:52。订单详情可在支付宝首页搜索：丰e足食能量站。进入小程序查看,支出,5.49,花呗,交易成功,2024021422001482561450961901	,36415748411860000	,,
2024-02-14 09:23:40,交通出行,西安市轨道交通集团有限公司综合办公室,xia***@aliyun.com,西安地铁-乘车_2024-02-14 09:03-09:23,支出,3.00,花呗,交易成功,2024021422001482561453062847	,2024021409233423042567	,,
2024-02-14 08:52:11,餐饮美食,艰苦奋斗,131******36,2000270375697667,支出,40.00,花呗,交易成功,2024021422001482561451787417	,2000270375697667	,,
2024-02-14 07:32:57,交通出行,高德打车,aut***@autonavi.com,高德地图打车订单,支出,19.15,花呗,交易成功,2024021422001482561451697801	,0003N202402140000000005635370142	,,
2024-02-14 06:59:12,餐饮美食,豌豆黄 老城门传承食品,139******78,收钱码收款,支出,15.00,花呗,交易成功,2024021422001482561451749667	,17078651536122386482563	,,
2024-02-14 06:54:20,日用百货,茹媛便利店,151******97,收钱码收款,支出,10.00,花呗,交易成功,2024021422001482561451760056	,17078648614122386482563	,,
2024-02-14 06:52:50,日用百货,赵小雪,176******61,收钱码收款,支出,10.00,花呗,交易成功,2024021422001482561450965050	,17078647712122386482563	,,
2024-02-14 06:52:25,日用百货,赵小雪,176******61,收钱码收款,支出,10.00,花呗,交易成功,2024021422001482561451688459	,17078647456122386482563	,,
2024-02-14 06:41:30,餐饮美食,广东石磨肠粉朱雀大街店,/,油茶麻花朱雀大街店,支出,6.00,花呗,交易成功,2024021422001482561451490978	,06201705120722075914242024021406413010828540251	,,
2024-02-14 06:37:19,日用百货,赵小雪,176******61,收钱码收款,支出,10.00,花呗,交易成功,2024021422001482561451688457	,17078638396122386482563	,,
2024-02-14 06:34:54,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车骑行,支出,3.80,花呗,交易成功,2024021422001482561450694790	,CPR240214063454805224828559X	,,
2024-02-14 03:24:38,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.13-收益发放,不计收支,0.19,余额宝,交易成功,20240214379327772561	,	,,
2024-02-13 21:37:36,餐饮美食,张小盈,153******61,收钱码收款,支出,2.00,花呗,交易成功,2024021322001482561448887166	,17078314567122386482563	,,
2024-02-13 21:19:47,餐饮美食,张小盈,153******61,收钱码收款,支出,22.00,花呗,交易成功,2024021322001482561447154485	,17078303876122386482563	,,
2024-02-13 21:05:41,日用百货,每一天便利店,760***@qq.com,收钱码收款,支出,10.00,花呗,交易成功,2024021322001482561448366425	,47078295414122386482563	,,
2024-02-13 21:02:48,交通出行,西安市轨道交通集团有限公司综合办公室,xia***@aliyun.com,西安地铁-乘车_2024-02-13 20:38-21:02,支出,3.00,花呗,交易成功,2024021322001482561447730903	,202402132102432801296B	,,
2024-02-13 20:09:04,交通出行,西安城市通发展有限责任公司,xac***@163.com,--乘车时间：2024-02-13 20:08:11,支出,1.00,花呗,交易成功,2024021322001482561447903073	,20240213002907083449691748	,,
2024-02-13 20:09:03,交通出行,西安城市通发展有限责任公司,xac***@163.com,--乘车时间：2024-02-13 20:08:04,支出,1.00,花呗,交易成功,2024021322001482561449250093	,20240213002907083439504436	,,
2024-02-13 20:09:02,交通出行,西安城市通发展有限责任公司,xac***@163.com,--乘车时间：2024-02-13 20:07:58,支出,1.00,花呗,交易成功,2024021322001482561449901860	,20240213002907083425238017	,,
2024-02-13 18:26:16,交通出行,西安市轨道交通集团有限公司综合办公室,xia***@aliyun.com,西安地铁-乘车_2024-02-13 18:02-18:26,支出,2.00,花呗,交易成功,2024021322001482561449348743	,2024021318261243032320	,,
2024-02-13 17:10:57,退款,阿斯**店,/,退款-西安到武昌的火车票,不计收支,643.00,花呗,退款成功,2024021322001182561449057238*3776103145797375809_262056889690370958	,3776103145797375809_262056889690370958	,,
2024-02-13 17:07:34,交通出行,阿斯**店,tho***@service.aliyun.com,西安到武昌的火车票,支出,884.00,花呗,交易成功,2024021322001182561449057238	,T6800P3776103145797375809	,,
2024-02-13 17:01:28,交通出行,阿斯**店,tho***@service.aliyun.com,西安到商洛,不计收支,328.00,,交易关闭,2024021322001182561447756276	,T6800P3776104585178375809	,,
2024-02-13 16:57:23,退款,阿斯**店,/,退款-西安到渭南,不计收支,54.95,花呗,退款成功,2024021322001182561448954697*3776058721814375809_262069920133370958	,3776058721814375809_262069920133370958	,,
2024-02-13 16:56:50,退款,阿斯**店,/,退款-西安到渭南,不计收支,50.55,花呗,退款成功,2024021322001182561448954697*3776058721814375809_262142103044370958	,3776058721814375809_262142103044370958	,,
2024-02-13 16:15:32,交通出行,阿斯**店,tho***@service.aliyun.com,西安到渭南,支出,117.00,花呗,交易成功,2024021322001182561448954697	,T6800P3776058721814375809	,,
2024-02-13 12:43:55,餐饮美食,汉滨区黄鹏雕早点店,/,安康市汉滨区黄鹏雕早点店,支出,15.00,花呗,交易成功,2024021322001482561448499480	,21P2088821423793032W03_QP24021379680416671516549120	,,
2024-02-13 11:34:43,服饰装扮,汉滨金档男颜男装店,/,汉滨金档男颜男装店,支出,254.00,花呗,交易成功,2024021322001482561448347089	,30P2088821423793032W03_QP24021379675351028150445056	,,
2024-02-13 10:33:27,日用百货,义乌小商品特价商城,/,嗨客多-单号：32402132565592905164374831104（义乌特价商城）,支出,68.50,花呗,交易成功,2024021322001482561448561290	,53126600004836000083620240213380515495	,,
2024-02-13 09:39:51,餐饮美食,万友果蔬,/,条码支付-万友巴山路店-M2204434005959122402130050486,支出,57.70,花呗,交易成功,2024021322001482561447688119	,87126600004836000083620240213930102964	,,
2024-02-13 03:20:47,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.12-收益发放,不计收支,0.19,余额宝,交易成功,20240213373727285561	,	,,
2024-02-12 18:48:08,退款,阿斯**店,/,退款-安康到武昌的火车票,不计收支,348.00,花呗,退款成功,2024020422001182561415825680*3768671916928375809_262078814308370958	,3768671916928375809_262078814308370958	,,
2024-02-12 17:33:16,交通出行,阿斯**店,tho***@service.aliyun.com,安康到西安的火车票,支出,130.00,花呗,交易成功,2024021222001182561445565107	,T6800P3775625966951375809	,,
2024-02-12 09:16:12,日用百货,拼多多平台商户,pdd***@yiran.com,退款-商户单号XP1324020713501156015210004314,不计收支,151.60,花呗,退款成功,2024020722001482561428663285_RM0024021209200122902832004314	,XP1324020713501156015210004314	,,
2024-02-12 03:08:28,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.11-收益发放,不计收支,0.19,余额宝,交易成功,20240212367780657561	,	,,
2024-02-11 15:19:52,日用百货,汉江汇超市,139******70,收钱码收款,支出,103.20,花呗,交易成功,2024021122001482561442001535	,17076359925122386482563	,,
2024-02-11 06:55:10,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-武昌火车站,支出,2.96,花呗&红包,交易成功,2024021122001482561442355224	,202402111756451768709701632	,,
2024-02-11 03:20:19,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.10-收益发放,不计收支,0.19,余额宝,交易成功,20240211362352003561	,	,,
2024-02-10 21:14:20,日用百货,武汉市洪山区九玺便利店,/,25A17A99EE394F7BBCE860372BE260D1,支出,26.18,花呗&红包,交易成功,2024021022001482561440017882	,81126600004826000020240210Nf0000000006004380018380	,,
2024-02-10 20:48:19,交通出行,武汉地铁运营有限公司,whq***@163.com,武汉火车站-马房山,支出,3.93,花呗&红包,交易成功,2024021022001482561438168218	,202402101756299048707457024	,,
2024-02-10 06:11:39,投资理财,余额宝,zfb***@gtfund.com,余额宝-自动转入,不计收支,2.00,账户余额,交易成功,20240210019130101000560059492116	,20240210009130501000560030722439	,,
2024-02-10 02:28:28,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.09-收益发放,不计收支,0.19,余额宝,交易成功,20240210355564244561	,	,,
2024-02-10 00:31:38,收入,支付宝五福的红包,/,收到支付宝五福的红包,收入,2.00,,交易成功,20240210002161010000562018366160_PZ1325279295	,	,,
2024-02-09 18:53:35,投资理财,中国邮政储蓄银行,zfb***@gtfund.com,余额宝-转出到银行卡,不计收支,4000.00,中国邮政储蓄银行储蓄卡(5584),交易成功,20240209019130201010560028593578	,LC2024020918533520881223864825632162	,,
2024-02-09 16:46:12,转账红包,美香,153******67,收款,支出,335.00,余额宝,交易成功,20240209200040011100560031160028	,	,,
2024-02-09 15:32:08,日用百货,个体户陈建明,/,移动支付,支出,19.45,花呗&红包,交易成功,2024020922001482561433462163	,0920210031316873542010010e170746392824347821000000	,,
2024-02-09 03:19:50,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.08-收益发放,不计收支,0.41,余额宝,交易成功,20240209350443815561	,	,,
2024-02-08 20:57:06,退款,飞猪机票官方旗舰店,asl***@service.taobao.com,退款-火车票专人抢,不计收支,15.00,花呗,退款成功,2024020322001182561413244137_3768402783442375809	,T200P3768402783442375809	,,
2024-02-08 20:57:06,退款,阿斯**店,/,退款-武昌到安康的火车票,不计收支,174.00,花呗,退款成功,2024013022001182561454125617*3762088345932375809_261846507229370958	,3762088345932375809_261846507229370958	,,
2024-02-08 20:50:23,交通出行,铁路12306,chi***@alipay.com,火车票,支出,25.00,花呗,交易成功,2024020822001482561432998157	,M2024020853180279	,,
2024-02-08 10:45:38,餐饮美食,蛊毒,153******02,收钱码收款,支出,9.79,花呗&红包,交易成功,2024020822001482561431839465	,17073603363122386482563	,,
2024-02-08 08:37:25,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-帮你投-买入,不计收支,50000.00,,交易成功,20240208112490010000560005024364	,	,,
2024-02-08 08:35:25,投资理财,余额宝,zfb***@gtfund.com,余额宝-单次转入,不计收支,12000.00,邮储银行储蓄卡(5584),交易成功,20240208019130100010560056613405	,f0d188d0c61911eeb67b570886818d0b	,,
2024-02-08 03:32:45,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.07-收益发放,不计收支,2.49,余额宝,交易成功,20240208344374715561	,	,,
2024-02-07 13:52:50,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP1324020713501156015210004314,支出,151.60,花呗,交易关闭,2024020722001482561428663285	,XP1324020713501156015210004314	,,
2024-02-07 08:28:06,交通出行,武汉地铁运营有限公司,whq***@163.com,汉口火车站-武汉火车站,支出,6.00,花呗,交易成功,2024020722001482561427827953	,202402071755025602207571968	,,
2024-02-07 07:11:44,交通出行,武汉地铁运营有限公司,whq***@163.com,马房山-汉口火车站,支出,6.00,花呗,交易成功,2024020722001482561423410233	,202402071755006386477887488	,,
2024-02-07 03:02:23,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.06-收益发放,不计收支,2.60,余额宝,交易成功,20240207338376450561	,	,,
2024-02-06 18:19:07,日用百货,可多连锁鸿福花园店,cai***@codow.net,武汉可多-消费,支出,3.80,花呗,交易成功,2024020622001482561421794118	,0476A240206181908	,,
2024-02-06 18:03:32,餐饮美食,仟吉(狮城名居),top***@qq.com,武汉狮城名居店门厅条码支付,支出,53.70,花呗,交易成功,2024020622001482561422167003	,K210QTD022224020618023046	,,
2024-02-06 17:34:45,服饰装扮,大米先生(泛悦奥特莱斯店),whd***@csc100.com,01130270_大米先生泛悦奥特莱斯店,支出,38.00,花呗,交易成功,2024020622001482561423648240	,2024020633210037465422	,,
2024-02-06 17:24:04,日用百货,月星店,wuh***@sina.com,月星店,支出,10.41,花呗&红包,交易成功,2024020622001482561423324416	,1171490620240206172403932	,,
2024-02-06 16:24:57,住房物业,自助商户,/,自助服务-充电桩/G415492,支出,1.69,花呗&红包,交易成功,2024020622001482561422218820	,08126600004928000010031102402061624560834860769511	,,
2024-02-06 03:19:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.05-收益发放,不计收支,2.75,余额宝,交易成功,20240206332639449561	,	,,
2024-02-05 23:18:14,交通出行,深圳**务,103***@qq.com,岳阳到成都东,支出,255.00,花呗,交易成功,2024020522001182561419534826	,T6800P3770680645700375809	,,
2024-02-05 20:08:14,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP2424020520501109230573002449,支出,57.89,花呗,交易成功,2024020522001482561418294212	,XP2424020520501109230573002449	,,
2024-02-05 18:49:40,日用百货,武汉中商超市连锁有限公司,zsc***@126.com,雄楚优品汇购物,支出,31.14,花呗&红包,交易成功,2024020522001482561418203173	,114735537912124020518494041677	,,
2024-02-05 16:22:32,住房物业,自助商户,/,自助服务-充电桩/G415493,支出,1.00,花呗,交易成功,2024020522001482561419188686	,90126600004928000010031102402051622320744860762874	,,
2024-02-05 15:51:37,家居家装,名创优品湖北武汉洪山区光谷步行街店,/,二维码支付,支出,19.80,花呗,交易成功,2024020522001482561419619078	,21P2088721085226061W03_Z6KL240205155136	,,
2024-02-05 15:18:54,教育培训,深圳市乐沙儿品牌管理有限公司,308***@qq.com,乐沙儿-消费,支出,131.40,花呗,交易成功,2024020522001482561419492950	,2114022024020515173038252895	,,
2024-02-05 13:59:43,美容美发,武汉市洪山区剪一点理发店,/,武汉市洪山区剪一点理发店-消费,支出,200.00,花呗,交易成功,2024020522001482561417934880	,21P2088721085226061W03_0720240205005706323496	,,
2024-02-05 12:49:12,餐饮美食,醉得意 虎泉店,/,醉得意 虎泉店,支出,1.96,花呗&红包,交易成功,2024020522001482561419763268	,202017092208872157320206024696000042402050715470	,,
2024-02-05 12:11:39,餐饮美食,醉得意 虎泉店,/,醉得意 虎泉店,支出,5.94,花呗&红包,交易成功,2024020522001482561419830950	,672017092208872157320206024696000012402050711003	,,
2024-02-05 12:09:54,餐饮美食,美团,zxp***@meituan.com,美团订单-24020511100400001300274502827099,支出,93.00,花呗,交易成功,2024020522001482561419457432	,20240205120942U65951330878547137	,,
2024-02-05 11:19:51,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-诺安成长混合-买入,不计收支,2000.00,余额宝,交易成功,20240205001080012204560051951059	,	,,
2024-02-05 08:33:41,退款,阿斯**店,/,退款-武昌到安康的火车票,不计收支,92.00,花呗,退款成功,2024012322001182561416850546*3748809420808375809_261351505401370958	,3748809420808375809_261351505401370958	,,
2024-02-05 08:29:10,退款,阿斯**店,/,退款-武昌到安康的火车票,不计收支,72.00,花呗,退款成功,2024012322001182561416850546*3748809420808375809_261351865327370958	,3748809420808375809_261351865327370958	,,
2024-02-05 08:13:32,餐饮美食,黄记汉味小吃,188******92,收钱码收款,支出,4.89,花呗&红包,交易成功,2024020522001482561419098864	,17070920131122386482563	,,
2024-02-05 03:11:24,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.04-收益发放,不计收支,2.52,余额宝,交易成功,20240205326678248561	,	,,
2024-02-04 18:50:47,日用百货,日用百货超市武汉珞狮路店,/,日用百货超市武汉珞狮路店,支出,5.98,花呗&红包,交易成功,2024020422001482561414551988	,7612660000489000000000496570524035	,,
2024-02-04 18:22:31,交通出行,武汉市公共交通集团有限责任公司,whg***@sina.com,乘车时间：2024-02-04 18:21:26,支出,1.43,花呗&红包,交易成功,2024020422001482561414968417	,BRT_0000000083003399_20240204182126_199	,,
2024-02-04 10:45:32,交通出行,阿斯**店,tho***@service.aliyun.com,安康到武昌的火车票,支出,348.00,花呗,交易成功,2024020422001182561415825680	,T6800P3768671916928375809	,,
2024-02-04 10:09:00,交通出行,阿斯**店,tho***@service.aliyun.com,武汉到黄冈东的火车票,支出,25.00,花呗,交易成功,2024020422001182561415250252	,T6800P3769177575654375809	,,
2024-02-04 10:02:12,交通出行,阿斯**店,tho***@service.aliyun.com,武汉东到黄冈东的火车票,不计收支,28.00,,交易关闭,2024020422001182561412459985	,T6800P3769091822793375809	,,
2024-02-04 10:00:11,交通出行,阿斯**店,tho***@service.aliyun.com,武汉东到黄冈东的火车票,不计收支,26.00,,交易关闭,2024020422001182561414714283	,T6800P3769168143812375809	,,
2024-02-04 08:39:20,餐饮美食,黄记汉味小吃,188******92,收钱码收款,支出,4.82,花呗&红包,交易成功,2024020422001482561413086851	,17070071608122386482563	,,
2024-02-04 08:20:32,交通出行,武汉市公共交通集团有限责任公司,whg***@sina.com,乘车时间：2024-02-04 08:18:32,支出,0.83,花呗&红包,交易成功,2024020422001482561412579555	,BRT_0000000083011158_20240204081832_069	,,
2024-02-04 03:11:51,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.03-收益发放,不计收支,2.52,余额宝,交易成功,20240204321040136561	,	,,
2024-02-03 21:25:52,日用百货,日用百货超市武汉珞狮路店,/,日用百货超市武汉珞狮路店,支出,14.80,花呗&红包,交易成功,2024020322001482561413086788	,7112660000489000000000857670524034	,,
2024-02-03 15:29:19,交通出行,飞猪机票官方旗舰店,asl***@service.taobao.com,火车票专人抢,支出,15.00,花呗,交易关闭,2024020322001182561413244137	,T200P3768402783442375809	,,
2024-02-03 09:26:39,住房物业,自助商户,/,自助服务-充电桩/G415493,支出,1.82,花呗&红包,交易成功,2024020322001482561411767035	,26126600004928000010031102402030926390684860760531	,,
2024-02-03 09:03:20,餐饮美食,武汉市牛一品面馆幸福路店,/,武汉市洪山区涂显平牛杂萝卜面馆牛杂萝卜面馆,支出,4.46,花呗&红包,交易成功,2024020322001482561409479832	,651266000048180000138352427822324020309032001087	,,
2024-02-03 03:04:32,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.02-收益发放,不计收支,2.94,余额宝,交易成功,20240203314896065561	,	,,
2024-02-02 19:45:50,餐饮美食,蔡师傅热干面自助快餐,/,蔡师傅热干面自助快餐,支出,7.82,花呗&红包,交易成功,2024020222001482561409173537	,68201705120722075914242024020219455062711924537	,,
2024-02-02 11:46:27,餐饮美食,吴雪梅,158******16,收钱码收款,支出,2.77,花呗&红包,交易成功,2024020222001482561406986424	,17068455872122386482563	,,
2024-02-02 11:23:14,餐饮美食,饿了么,e50***@alibaba-inc.com,张厨现炒小碗菜(中南店)外卖订单,支出,22.10,花呗,交易成功,2024020222001182561404610711	,13110600724020212100108266287	,,
2024-02-02 08:15:17,餐饮美食,武汉市牛一品面馆幸福路店,/,武汉市洪山区涂显平牛杂萝卜面馆牛杂萝卜面馆,支出,9.40,花呗&红包,交易成功,2024020222001482561404871250	,961266000048180000138352421522324020208151603845	,,
2024-02-02 03:20:54,投资理财,国泰基金管理有限公司,/,余额宝-2024.02.01-收益发放,不计收支,2.99,余额宝,交易成功,20240202308778156561	,	,,
2024-02-01 18:26:03,餐饮美食,武汉谊品弘科技有限公司,/,武汉谊品生鲜幸福佳苑店,支出,16.91,花呗&红包,交易成功,2024020122001482561404124194	,98126600004802000020240201182602032069952117	,,
2024-02-01 03:22:40,投资理财,国泰基金管理有限公司,/,余额宝-2024.01.31-收益发放,不计收支,2.62,余额宝,交易成功,20240201302797081561	,	,,
2024-01-31 11:48:40,餐饮美食,吴雪梅,158******16,收钱码收款,支出,12.33,花呗&红包,交易成功,2024013122001482561456377217	,17066729205122386482563	,,
2024-01-31 08:18:44,餐饮美食,武汉市牛一品面馆幸福路店,/,武汉市洪山区涂显平牛杂萝卜面馆牛杂萝卜面馆,支出,8.60,花呗&红包,交易成功,2024013122001482561455780626	,391266000048180000138352423522324013108184305026	,,
2024-01-31 07:37:52,住房物业,交租助手,/,刘鹏缴纳电费，幸福佳...,支出,50.15,花呗,交易成功,2024013122001482561453518969	,40126600004822000020240131110113230266215928415784	,,
2024-01-31 03:09:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.01.30-收益发放,不计收支,2.63,余额宝,交易成功,20240131396578366561	,	,,
2024-01-30 18:45:00,餐饮美食,武汉市牛一品面馆幸福路店,/,武汉市洪山区涂显平牛杂萝卜面馆牛杂萝卜面馆,支出,9.92,花呗&红包,交易成功,2024013022001482561452482493	,131266000048180000138352423622324013018450042085	,,
2024-01-30 18:44:16,餐饮美食,雪晶鲜包,102***@qq.com,收钱码收款,支出,6.72,花呗&红包,交易成功,2024013022001482561452103206	,17066114559122386482563	,,
2024-01-30 18:29:54,住房物业,自助商户,/,自助服务-充电桩/G415507,支出,0.56,花呗&红包,交易成功,2024013022001482561453637672	,00126600004928000010031102401301829540684860767993	,,
2024-01-30 15:31:49,交通出行,阿斯**店,tho***@service.aliyun.com,武昌到安康的火车票,支出,174.00,花呗,交易成功,2024013022001182561454125617	,T6800P3762088345932375809	,,
2024-01-30 14:51:41,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-招商中证白酒指数(LOF)A-买入,不计收支,1000.00,余额宝,交易成功,20240130001080012204560041019517	,	,,
2024-01-30 13:38:09,其他,中亿（深圳）信息科技有限公司,zho***@zym2m.cn,支付宝支付订购套餐;(卡号：89860619150031327783),支出,18.00,花呗,交易成功,2024013022001482561453527665	,AL-APP1170659308309967767515	,,
2024-01-30 11:55:08,餐饮美食,吴雪梅,158******16,收钱码收款,支出,12.01,花呗&红包,交易成功,2024013022001482561452131322	,17065869078122386482563	,,
2024-01-30 03:50:49,投资理财,国泰基金管理有限公司,/,余额宝-2024.01.29-收益发放,不计收支,2.75,余额宝,交易成功,20240130390588948561	,	,,
2024-01-29 21:30:01,转账红包,支付宝红包,/,发普通红包,支出,100.00,余额宝,交易成功,20240129200040031100560052605385	,202401290206302244175076560086583372	,,
2024-01-29 19:50:13,餐饮美食,流动水果,189******35,收钱码收款,支出,27.93,花呗&红包,交易成功,2024012922001482561448087145	,47065290141122386482563	,,
2024-01-29 19:48:54,日用百货,日用百货超市武汉珞狮路店,/,日用百货超市武汉珞狮路店,支出,6.70,花呗&红包,交易成功,2024012922001482561447636688	,6412660000489000000000887670524029	,,
2024-01-29 07:48:06,餐饮美食,武汉市牛一品面馆幸福路店,/,武汉市洪山区涂显平牛杂萝卜面馆牛杂萝卜面馆,支出,9.62,花呗&红包,交易成功,2024012922001482561444948654	,211266000048180000138352424922324012907480606983	,,
2024-01-29 03:28:44,投资理财,国泰基金管理有限公司,/,余额宝-2024.01.28-收益发放,不计收支,2.57,余额宝,交易成功,20240129384614602561	,	,,
2024-01-28 21:22:39,交通出行,武汉地铁运营有限公司,whq***@163.com,王家湾-马房山,支出,4.55,花呗&红包,交易成功,2024012822001482561447359010	,202401281751596648754864128	,,
2024-01-28 19:52:43,餐饮美食,煎百味（汉阳摩尔城店）,/,煎百味（汉阳摩尔城店）,支出,4.40,花呗&红包,交易成功,2024012822001482561445578857	,3712660000489000001000916122524028	,,
2024-01-28 17:59:57,交通出行,武汉地铁运营有限公司,whq***@163.com,武昌火车站-十里铺,支出,3.38,花呗&红包,交易成功,2024012822001482561446281549	,202401281751545637650722816	,,
2024-01-28 02:48:23,投资理财,国泰基金管理有限公司,/,余额宝-2024.01.27-收益发放,不计收支,2.57,余额宝,交易成功,20240128378778262561	,	,,
2024-01-27 19:36:09,交通出行,纵横**店,tho***@service.aliyun.com,黄冈东到武昌的火车票,支出,60.00,花呗,交易成功,2024012722001182561442941766	,T6800P3757165129163375809	,,
2024-01-27 19:36:09,交通出行,飞猪**店,asl***@service.taobao.com,出行无忧保障,支出,32.00,花呗,交易成功,2024012722001182561443609370	,T200P3757165129164375809	,,
2024-01-27 06:43:22,投资理财,国泰基金管理有限公司,/,余额宝-2024.01.26-收益发放,不计收支,2.75,余额宝,交易成功,20240127373851481561	,	,,
2024-01-26 18:35:40,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-武汉东站,支出,3.40,花呗&红包,交易成功,2024012622001482561438337752	,202401261750829849184862208	,,
2024-01-26 18:05:53,餐饮美食,武汉市襄阳牛肉面虎泉店,/,商户梁元兴,支出,4.25,花呗&红包,交易成功,2024012622001482561438172690	,871266000048180000151648037622324012618055305737	,,
